Name,Type,,Synergy Type,Class,DMG,STA,Hold,Priority
Photosynthesis,nature,,Status,-,7,0,2_Normal
Paralysing Poison,toxic,toxic,Status,-,20,2,2_Normal
Toxic Spores,toxic,,Status,-,9,0,1_Low
Madness Buff,melee,,Status,-,15,0,2_Normal
Diamond Fort,crystal,,Status,-,26,2,1_Low
Pollution,toxic,,Status,-,22,2,2_Normal
Crystallize,crystal,,Status,-,18,1,2_Normal
Block,melee,,Status,-,16,1,2_Normal
Sacrifice,neutral,,Status,-,-,1,3_High
Cheer Up,neutral,,Status,-,7,0,4_VeryHigh
Relax,neutral,,Status,-,12,1,1_Low
King's Roar,neutral,,Status,-,24,3,2_Normal
Firewall,digital,,Status,-,15,1,0_VeryLow
Lifeful Sap,nature,,Status,-,12,0,2_Normal
Lullaby,mental,,Status,-,27,2,1_Low
Psychosis,mental,,Status,-,-,3,0_VeryLow
Hypnosis,mental,,Status,-,14,1,2_Normal
Roots,nature,,Status,-,5,0,2_Normal
Gaia,nature,,Status,-,15,3,0_VeryLow
Stone Wall,earth,,Status,-,18,1,1_Low
Nimble,wind,,Status,-,4,0,2_Normal
Footwork,melee,,Status,-,15,1,3_High
Slow Down,mental,mental,Status,-,-,0,0_VeryLow
Bamboozle,mental,,Status,-,18,0,2_Normal
Extinction,fire,,Status,-,32,2,2_Normal
Cooperation,neutral,,Status,-,1,0,4_VeryHigh
Misogi,water,water,Status,-,22,2,2_Normal
Tenderness,neutral,,Status,-,3,0,2_Normal
Flood,water,earth,Status,-,22,1,2_Normal
Confiscate,neutral,,Status,-,7,0,2_Normal
Regenerate,neutral,,Status,-,-,0,0_VeryLow
Stare,mental,,Status,-,6,0,2_Normal
Sparks,electric,,Status,-,5,0,2_Normal
Mirror Shell,crystal,,Status,-,15,1,1_Low
Bark Shield,nature,,Status,-,30,2,1_Low
Shy Shield,neutral,,Status,-,4,0,3_High
Slime,neutral,,Status,-,12,0,1_Low
Overclock,digital,,Status,-,10,0,2_Normal
Roar,neutral,,Status,-,10,2,2_Normal
Revitalize,nature,nature,Status,-,15,1,2_Normal
Turbo Choreography,wind,wind,Status,-,27,1,4_VeryHigh
Meditation,mental,,Status,-,-,0,0_VeryLow
Show Off,melee,melee,Status,-,7,0,2_Normal
Cage,neutral,,Status,-,23,1,5_Ultra
Hallucination,toxic,mental,Status,-,22,0,2_Normal
Intimidation,mental,,Status,-,12,2,2_Normal
Turbo Charge,electric,,Status,-,21,1,4_VeryHigh
Antitoxins,toxic,,Status,-,26,2,2_Normal
Heat Up,fire,,Status,-,23,0,2_Normal
Rage,melee,,Status,-,10,1,2_Normal
Wake Up,neutral,,Physical,1,-,0,4_VeryHigh
Psychic Collaborator,mental,mental,Special,1,19,1,2_Normal
Cold Breeze,wind,,Special,10,9,0,2_Normal
Scratch,neutral,,Physical,20,4,0,2_Normal
Peck,neutral,,Physical,24,5,0,4_VeryHigh
Strangle,neutral,,Physical,25,11,0,0_VeryLow
Bubbles,water,,Special,27,5,0,2_Normal
Novice Punch,neutral,melee,Physical,30,3,0,2_Normal
Kick,neutral,,Physical,32,8,0,3_High
Finbeat,neutral,,Physical,32,4,0,3_High
Glass Blade,crystal,,Physical,32,5,0,2_Normal
Sand Splatter,earth,,Physical,35,7,0,2_Normal
DC Beam,electric,,Special,35,5,0,3_High
Nibble,neutral,,Physical,37,7,0,2_Normal
Spores,nature,,Special,37,6,0,2_Normal
Venomous Claws,toxic,,Physical,40,9,0,2_Normal
Wind Blade,wind,,Special,40,9,0,2_Normal
Perfect Jab,melee,,Physical,40,15,0,2_Normal
Urushiol,toxic,toxic,Physical,41,8,0,2_Normal
Shrill Voice,neutral,,Special,42,12,1,2_Normal
Fire Flame,fire,,Special,45,7,0,2_Normal
Energy Manipulation,mental,nature,Special,45,11,0,3_High
Chain Lightning,electric,,Special,48,15,0,2_Normal
Data Burst,digital,,Physical,48,6,0,0_VeryLow
Martial Strike,melee,,Special,50,5,1,2_Normal
Sharp Leaf,nature,,Physical,50,7,0,2_Normal
Toxic Plume,toxic,crystal,Special,50,24,1,2_Normal
Rend,neutral,,Special,50,22,2,2_Normal
High-pressure Water,water,fire,Special,50,15,1,2_Normal
Toxic Slime,toxic,,Physical,50,12,0,2_Normal
Tesla Prison,electric,,Special,50,12,0,2_Normal
Tail Strike,neutral,,Physical,50,5,1,2_Normal
Water Blade,water,,Special,52,10,0,1_Low
Warm Cuddle,fire,,Physical,53,12,0,2_Normal
Ice Cubes,water,water,Physical,54,13,0,2_Normal
Mechanical Heat,fire,,Physical,55,7,0,2_Normal
Heavy Blow,neutral,,Physical,58,11,0,2_Normal
Allergic Spread,nature,,Special,58,18,1,2_Normal
Hyperkinetic Strike,wind,,Special,59,28,1,3_High
Jaw Strike,neutral,,Physical,60,9,0,2_Normal
Ice Shuriken,water,,Physical,60,14,0,2_Normal
Crystal Dust,crystal,wind,Special,60,11,0,3_High
Tentacle Whip,neutral,,Physical,60,15,0,2_Normal
Psy Wave,mental,,Special,61,7,1,2_Normal
Toxic Fang,toxic,,Physical,62,12,1,2_Normal
Embers,fire,,Physical,63,15,0,2_Normal
Rampage,neutral,melee,Physical,65,26,1,1_Low
Aqua Bullet Hell,water,,Special,67,17,0,2_Normal
Tsunami,water,wind,Special,70,25,1,2_Normal
Magma Cannon,fire,,Special,70,37,3,1_Low
Mud Shower,earth,,Special,70,14,0,2_Normal
Fierce Claw,neutral,,Physical,71,13,0,2_Normal
Meteor Swarm,fire,fire,Physical,75,25,1,1_Low
Electric Storm,electric,,Special,76,26,1,2_Normal
Sharp Stabs,crystal,,Physical,76,15,1,3_High
Telekinetic Shrapnel,mental,,Physical,80,8,1,2_Normal
Uppercut,melee,,Physical,80,12,0,2_Normal
Aqua Stone,water,earth,Physical,80,21,1,2_Normal
Toxic Ink,toxic,,Physical,80,16,0,2_Normal
Head Charge,melee,,Physical,80,10,1,1_Low
Double Kick,neutral,,Physical,80,22,0,3_High
Iced Stalactite,water,,Physical,82,22,1,2_Normal
Clinch,neutral,,Physical,85,14,0,1_Low
Boomerang,wind,,Physical,85,14,1,3_High
Haito Uchi,melee,,Physical,85,21,1,2_Normal
Earth Wave,earth,,Physical,90,28,2,1_Low
Humiliating Slap,neutral,,Physical,90,20,0,2_Normal
Wind Burst,wind,,Special,90,12,0,2_Normal
Awful Song,neutral,neutral,Special,96,20,1,2_Normal
Psy Surge,mental,,Special,100,15,1,1_Low
Water Cannon,water,toxic,Special,100,21,0,2_Normal
Noxious Bomb,toxic,,Physical,100,20,0,2_Normal
Feather Gatling,wind,,Physical,100,17,0,2_Normal
Head Ram,neutral,,Physical,100,17,0,1_Low
Beta Burst,mental,,Special,100,23,0,2_Normal
Chains Hit,neutral,,Physical,110,16,0,2_Normal
Multiple Pecks,neutral,,Physical,110,26,0,2_Normal
Blizzard,wind,,Special,120,15,1,1_Low
Drill Impact,neutral,,Physical,120,20,0,2_Normal
Water Cutting Lily,nature,water,Physical,120,31,0,3_High
Hypoxia,wind,,Special,120,30,0,2_Normal
Crystal Spikes,crystal,,Special,120,27,0,3_High
Stone Ball,earth,fire,Physical,130,29,0,1_Low
Crystal Plume Gatling,crystal,,Physical,130,24,0,2_Normal
Held Anger,neutral,,Physical,130,12,3,1_Low
Sharp Rain,water,,Special,130,20,2,2_Normal
Aquatic Whirlwind,water,,Special,130,29,1,3_High
Crystal Bite,crystal,,Physical,130,22,1,2_Normal
Ninja Jutsu,neutral,,Physical,130,27,2,4_VeryHigh
Dust Vortex,earth,,Special,131,24,1,2_Normal
Tornado,wind,,Special,135,31,1,3_High
Nicho Sai,melee,,Physical,135,29,1,3_High
Turbo attack,digital,fire,Special,140,27,1,2_Normal
Fire Tornado,fire,,Special,145,22,2,2_Normal
Frond Whip,nature,,Physical,146,28,1,1_Low
Harmful Lick,neutral,,Physical,150,29,0,1_Low
Gamma Burst,mental,,Special,150,51,0,2_Normal
Major Slash,neutral,,Physical,150,33,1,2_Normal
Oshi-Dashi,melee,,Physical,150,28,1,2_Normal
Narcoleptic Hit,mental,,Physical,150,15,1,1_Low
Inner Spirit,melee,,Special,170,23,2,2_Normal
